Y_IndexUHI,X_Mult_Blue,X_Mult_Green,X_Mult_Red,X_Mult_Nir,X_Mult_NDVI,X_Mult_NDWI,X_DEM_Elevation,X_DEM_Aspect,X_DEM_Slope,X_DEM_Radiation,X_Thermal_L8B10,X_Thermal_TSharp_Rlm,X_Thermal_TSharp_Svm,X_Thermal_NonTSharp_Rlm,X_Thermal_NonTSharp_Svm,X_Bool_Park,X_Proxy_Park,X_Proxy_Water,X_Proxy_Tree,X_Proxy_Road,X_Proxy_Rail,X_Proxy_Impe,X_Proxy_GrasShrub,X_Proxy_Building,X_Proxy_Soil,COASTAL,BLUE,GREEN,RED,NIR,SWIR1,SWIR2,LST,NDMI,NBR,NBR2,NDWI,MNDWI,MNDWI2,NDVI,NDTI,VV,VH,RVI,Dryness,Greeness,Wetness,Hotness,TPI,elevation,slope,aspect,S3_SLSTR,IWV,OGVI,OTCI,RC681,RC865,IWV_Water,PAR,KD490_M07,A865,T865,CHL_NN
0.99001925,0.132088283076882,0.142968756146729,0.159701559692621,0.188318751752377,0.083630369510502,-0.137496452778578,165.46126174926758,100.53197479248048,71.11348819732666,18.51480543613434,31.22749948501587,31.667020559310917,31.53558874130249,31.936745643615723,32.17289066314697,0.0,515.3803749084473,775.1776657104492,36.65727233886719,13.152478694915771,3089.5083923339844,10.252604484558104,194.63261222839355,17.253520488739014,756.5062561035156,0.08766179,0.09711,0.11586107,0.12773715,0.16019893,0.15674964,0.123140715,38.248432,0.01088281,0.13079077,0.120078884,-0.1606095,-0.14998883,-0.030458527,0.112739526,-0.04875272,2.5695794,0.449191,0.7024013,0.21693052,0.18248725,0.2441141,33.993538,0.016999817,49.0,0.047773905,6.1180367,31.064005,26.25,0.28543305,3.6210632,0.04587695,0.19605854,27.3,1771.6536,-0.65354335,0.43858266,0.012598425,-0.72440946
0.99422801,0.090036607214383,0.103015180144991,0.111367857881955,0.252267858811787,0.391443959304265,-0.422505174364362,91.36343547276088,56.51747839791434,66.32101167951312,23.88206454685756,31.0,30.56752504621233,30.68000657217843,30.63612937927246,30.97217914036342,0.0,1857.6439208984373,2005.6851806640625,4.686904907226562,12.6879517691476,4597.987444196428,23.03245108468192,146.97252110072546,27.453020913260325,391.12303379603793,0.0916925,0.1048375,0.1354725,0.14081143,0.20028214,0.22147678,0.20483142,37.491585,-0.050252967,-0.011229641,0.03904536,-0.19302678,-0.24094257,-0.20381461,0.17435308,-0.019324042,1.6094316,0.615437,0.44676557,0.4777353,0.012743976,0.004266946,38.22056,-0.35799998,23.0,0.028317934,0.98279375,31.038675,25.8,0.18110237,2.648622,0.07773827,0.1902295,28.8,1892.126,-0.7007874,0.19606298,0.0062992126,-0.5669291
0.99145,0.06134270876646,0.073986457039913,0.079946876193086,0.184479168305794,0.390735124548276,-0.424819385011991,132.96965916951498,55.39396317799886,55.11997667948405,30.091162999471027,30.8700008392334,31.208385467529297,30.71946811676025,31.51554711659749,31.35652764638265,0.0,484.2743988037109,1206.8586018880208,15.935081481933594,2.734027862548828,7126.507893880208,44.18811734517416,257.04598236083984,45.27720514933268,1107.8225911458333,0.044995,0.0481725,0.0645125,0.0630925,0.1108225,0.09484,0.073045,34.128872,0.07771228,0.20546044,0.12982099,-0.264123,-0.19031706,-0.062028617,0.2744444,0.011128081,1.0988469,0.31195074,0.55776685,0.2249828,0.22262669,0.17145772,31.08146,0.4700001,42.0,0.059814144,0.4048918,30.697998,26.25,0.13976379,2.6998034,0.0940199,0.18767357,33.16481,1811.3341,-0.47330973,0.37929174,0.1813755,0.21713476
0.99607155,0.145644645605768,0.160805359482765,0.179076780165945,0.19415714272431,0.0404698963144,-0.093744297112737,63.76729692731585,249.1968492780413,2.563364522797721,102.33171953473772,32.209999084472656,32.3025267464774,32.24239022391183,32.241349356515066,32.19165202549526,0.0,653.4540666852679,1987.0343540736608,57.81345312935965,2.343452453613281,2183.6597028459823,18.34554617745536,530.9793962751116,56.623985290527344,2081.5979352678573,0.087460935,0.096343435,0.114015624,0.12387094,0.15144657,0.15888876,0.14015093,35.938095,-0.023981128,0.038737066,0.06265999,-0.14100291,-0.16442804,-0.102827504,0.10015937,-0.041428633,0.55962276,0.15244387,0.57182693,0.41370058,0.05929212,0.030129177,36.32702,0.3540001,39.0,0.08675006,1.6614562,31.001343,26.249998,0.13385826,2.5462599,0.09521775,0.18662831,29.399998,1892.126,-0.6771654,0.074803144,0.018897638,0.59842515
0.9970772,0.148158331712087,0.163924999535084,0.183966661492983,0.200191669166088,0.046503903344274,-0.103665420164665,113.98294830322266,243.79775746663407,32.95298910140991,357.65307871500653,31.709999084472656,32.29028352101644,32.137952168782554,32.29001808166504,32.174861907958984,0.0,76.76993052164714,2068.8660481770835,37.94025166829427,0.0,876.4803466796875,29.763582229614254,206.14151255289715,48.72865549723307,905.4367268880208,0.09207445,0.10162917,0.12487889,0.1327989,0.18951,0.19696556,0.1657714,39.41821,-0.01929115,0.06681635,0.08599666,-0.20557696,-0.22397983,-0.14069316,0.17595266,-0.030736078,0.27306652,0.09150562,0.4980109,0.3759831,0.11697758,0.012083875,37.715446,-0.11599998,36.0,0.035124075,5.8195376,26.512003,24.899998,0.28346455,3.2883859,0.06248665,0.22186956,27.449997,1835.2362,-0.64763784,0.074803144,0.028346457,-0.16535431
0.99247071,0.100886720232666,0.115970311686397,0.127667185850441,0.174709375947714,0.155673246830702,-0.203215636312962,70.02837133407593,72.1612901687622,56.17495250701904,52.56885623931885,34.269999504089355,32.68396520614624,33.35941982269287,32.07052683830261,32.1839599609375,0.0,31.73941469192505,1195.7721710205078,17.737582683563232,6.151562690734863,84.44410419464111,18.10287380218506,185.47331428527832,31.73941469192505,452.3311233520508,0.06871036,0.078303926,0.09909393,0.106845,0.14932464,0.13042036,0.108715,42.39107,0.06757685,0.15737753,0.090766,-0.20220192,-0.1364901,-0.04629767,0.16582622,-0.03763771,0.18709439,0.024000965,0.7726054,0.3419711,0.12107046,0.04812775,39.32181,-0.292,10.0,0.011107207,3.9269907,27.450663,27.75,0.17716536,2.8021655,0.088816494,0.2026887,32.8661,1817.7072,-0.42948553,0.41584337,0.109079264,0.36985123
0.99230439,0.092508033982345,0.114685715309211,0.117715183113303,0.216264288340296,0.294823940311159,-0.304642213242395,56.09175246102469,75.30241339547294,50.72121592930385,47.44771221705845,34.18857192993164,32.18055943080357,32.8263064793178,31.477503640311102,31.51306206839425,0.0,581.874005998884,5606.918736049107,8.001046861921038,10.34449931553432,825.5377284458706,28.690045492989675,114.90639386858258,27.855094364711217,125.12489209856304,0.06792945,0.07292528,0.09055278,0.09003945,0.14641444,0.1390414,0.11099444,41.86323,0.02582904,0.13760209,0.11217173,-0.23573583,-0.21119271,-0.10142371,0.23841856,0.0028424817,1.5497507,0.9671368,0.2314819,0.4352406,0.039887458,0.013389342,41.088894,-0.030999994,7.0,0.017562037,4.248741,25.11734,26.399998,0.1515748,2.5462599,0.1141316,0.22418897,32.445873,1822.6117,-0.47391868,0.34749752,0.11730889,0.26534116
0.99627832,0.127612500451505,0.140224998816848,0.152843751013279,0.179612498730421,0.078048114664853,-0.120311534032226,62.079837799072266,267.3701877593994,5.671092032454908,50.88052082061768,33.439998626708984,32.380727767944336,32.933180809021,31.963375329971317,32.181344985961914,0.0,347.7022361755371,1993.0389556884768,55.53924751281738,0.0,4257.355773925781,34.62581205368042,402.56895446777344,51.85619640350342,1547.1774291992188,0.10466219,0.11614688,0.14097938,0.15166312,0.188465,0.18517876,0.14970031,38.009415,0.008795123,0.11463235,0.105944045,-0.1441385,-0.13551518,-0.03000187,0.108200036,-0.036507837,21.0507,18.181652,0.073129624,0.2819789,0.1734771,0.049607553,34.90139,-0.04700012,33.0,0.119885825,2.5899377,29.324997,27.3,0.15748031,2.8149607,0.06711783,0.16122928,36.75,1734.8425,0.19094485,0.8850393,0.46299213,0.71653545
0.99728329,0.157465181180409,0.175142860838345,0.184078572051866,0.287858920437949,0.23842564863818,-0.262560020600046,57.68894876752581,91.1460234778268,59.21010317121233,115.57549667358398,29.827142442975724,30.51965659005301,30.554438182285853,30.884697777884348,31.181047167096818,0.0,288.05981881277904,550.1220703125,23.585665021623885,2.343452453613281,2845.823904854911,16.002093723842076,54.56818771362305,44.12352316720145,483.4151349748884,0.22106822,0.22898036,0.2810457,0.31687036,0.36460644,0.41804287,0.39994,40.638115,-0.06827634,-0.046215076,0.022131091,-0.12942067,-0.1959654,-0.1745915,0.07004798,-0.059915863,5.012232,0.045566797,0.98198164,0.3846843,0.056691255,0.11333872,40.236397,0.352,10.0,0.028317934,4.1243863,33.080006,24.3,0.098425195,2.1112206,0.15723136,0.2577746,31.905499,1819.0391,-0.4418567,0.23086615,0.1535411,0.18681343
1.0010944,0.123023216213499,0.140019644583975,0.15642857338701,0.180308929511479,0.068727889763457,-0.124999339027064,26.32524871826172,289.4673767089844,5.155960891927991,322.9252428327288,30.059999465942383,31.980286734444757,31.48518344334193,32.36499677385603,32.31493541172573,0.0,587.1633213588169,1622.2984095982142,67.62392480032784,0.0,509.6318054199219,27.453020913260325,89.0854241507394,54.83374677385603,799.7528250558036,0.121871784,0.1265075,0.16771822,0.18886179,0.21308929,0.23481822,0.22290678,39.98625,-0.048512097,-0.022517396,0.02602313,-0.119144365,-0.16669299,-0.14128274,0.06027475,-0.059295446,0.93676144,0.25318396,0.57446116,0.39959762,0.08315296,0.0088758,39.626503,-0.039000034,9.0,0.035124075,1.1071488,29.906668,26.699999,0.21653543,2.687008,0.09967345,0.24529251,31.760307,1825.1686,-0.46061456,0.28947616,0.13553233,0.27356768
0.99320829,0.048224106431007,0.066789283816304,0.050894643047026,0.316260721002306,0.706261396408081,-0.636910327843257,96.6954814365932,155.9111604009356,60.72281755719866,100.0874673979623,26.60285758972168,28.10694149562291,27.593152727399552,28.5087708064488,28.308558327811102,1.0,0.0,314.13794381277904,4.686904907226562,16.40416717529297,1990.2560860770088,85.78373064313617,54.499310629708425,706.6893223353794,52.748635973249165,0.036665,0.03877906,0.056025,0.04338875,0.28673968,0.14162563,0.07391031,31.320776,0.3387624,0.59012717,0.31417182,-0.67309934,-0.4330906,-0.13764782,0.7371402,0.12710765,0.16674519,0.041704327,0.5998616,0.10461904,0.58050114,0.030494018,32.87053,-0.084000014,14.0,0.06332082,1.6951513,29.952677,26.25,0.19881889,3.058071,0.108401746,0.2394177,32.00981,1825.3232,-0.6185764,0.2051116,0.11686319,0.18030481
0.99482684,0.111319640917437,0.11707678437233,0.125246430081981,0.157910713127681,0.115817527685847,-0.148545667529106,18.44541045597621,241.375,29.71644742148263,38.1338985988072,31.4228572845459,31.48298536028181,31.80496542794364,31.58092498779297,32.15987614222935,0.0,233.18644060407365,704.4050816127232,32.93769127982004,2.343452453613281,451.8260716029576,19.718309129987443,173.06587873186385,42.75989205496652,1000.8957868303572,0.05377,0.057984374,0.068190314,0.06875063,0.1265075,0.120079376,0.09466594,35.52836,0.026068417,0.14396651,0.11834223,-0.29952666,-0.27561027,-0.1625705,0.29579756,-0.0040916433,0.6135632,0.22094956,0.47047052,0.21283454,0.28257784,0.06041087,36.156178,-0.49899998,8.0,0.03926991,0.0,29.952677,26.25,0.19881889,3.058071,0.108401746,0.2394177,32.00981,1825.3232,-0.6185764,0.2051116,0.11686319,0.18030481
0.99402949,0.141215175390244,0.158357145530837,0.171730358685766,0.245616076248033,0.176828710096223,-0.21673161642892,100.92108045305524,173.690739767892,30.598359278270177,37.555610929216655,33.4514285496303,31.9134099142892,32.5298946925572,31.46654946463449,31.698129108973912,0.0,328.49884033203125,1970.7640380859373,29.79647336687361,0.0,1038.0491333007812,25.3759035382952,293.6636483328683,53.33354078020368,1255.1709681919642,0.07452333,0.085321665,0.10956139,0.11901833,0.15586834,0.161405,0.13348028,38.803722,-0.01745076,0.07737399,0.09469688,-0.17446028,-0.19132856,-0.09841477,0.13405527,-0.04137261,1.5438155,0.30025333,0.67435783,0.31921598,0.18773982,0.019227654,36.978672,-0.0009998322,46.0,0.08458997,1.19029,28.755596,24.899998,0.18307087,2.8661418,0.09118167,0.20490128,34.799995,1821.8503,-0.6062992,0.074803144,0.1543307,0.96062994
0.99332047,0.104809819587639,0.121493753577982,0.132326782814094,0.177898217524801,0.171523337917668,-0.21379181104047,159.0180947440011,64.08939852033343,60.63257326398577,38.81231035505022,31.2485716683524,32.070796966552734,31.76586696079799,32.1708859034947,32.07651029314314,0.0,108.63275364467076,1096.2854178292412,18.34554617745536,8.001046861921038,1666.2515171595985,39.14849962506975,168.2545166015625,17.37485667637416,1076.4509800502233,0.09289857,0.106699646,0.13563357,0.1293125,0.18698786,0.17269571,0.15780643,38.16542,0.039735343,0.08463434,0.045050494,-0.15917817,-0.12020311,-0.0755618,0.18234365,0.023857959,0.5817503,0.28534204,0.3418416,0.14993219,0.32897168,0.22331457,32.23295,0.37999994,51.0,0.024836471,3.4633431,28.755596,24.899998,0.18307087,2.8661418,0.09118167,0.20490128,34.799995,1821.8503,-0.6062992,0.074803144,0.1543307,0.96062994
0.99643789,0.100137500890664,0.117736606725625,0.12433303466865,0.274160717214857,0.383000186511448,-0.404416884694781,31.94943005698068,148.56068910871232,49.20239543914795,80.72353744506836,31.6785706111363,30.84248624529157,31.226936885288783,30.53852163042341,30.850588934762136,0.0,57.81345312935965,2149.4857003348216,14.060714721679688,7.030357360839844,759.25,18.34554617745536,176.96629769461495,38.99735913957869,552.4134434291294,0.098213926,0.10608678,0.124881074,0.12976821,0.24093108,0.20162572,0.16108678,39.388096,0.08881427,0.19860883,0.11176603,-0.31723934,-0.23504762,-0.12660761,0.29987344,-0.019191626,0.77955496,0.3136986,0.4261192,0.39331663,0.08699103,0.010602351,39.16548,-0.14300004,8.0,0.007853982,3.1415927,27.686005,28.05,0.13385826,2.6102362,0.098963894,0.19014558,31.618435,1823.6199,-0.566907,0.25512296,0.107084446,0.19955336
0.99643956,0.083336607686111,0.092841071741922,0.100613390760762,0.164292854922158,0.245034590363503,-0.279208078980446,34.850487981523784,220.81628704071045,45.20980589730399,235.07214982169012,31.700000762939453,31.541954585484092,31.66644995553153,31.64923477172852,31.94030271257673,0.0,224.5353240966797,683.214826311384,10.34449931553432,20.271523066929408,451.8260716029576,12.6879517691476,267.5531485421317,21.242212568010604,1061.6202915736608,0.085850716,0.09436393,0.11840285,0.13453357,0.19819607,0.277455,0.24124536,38.08632,-0.1666325,-0.09796365,0.0698084,-0.2520325,-0.40179104,-0.34156293,0.19133402,-0.063773796,0.36114782,0.17153148,0.35596713,0.22025128,0.27059323,0.057799526,36.36989,-0.362,9.0,0.06332082,4.588034,29.952677,26.25,0.19881889,3.058071,0.108401746,0.2394177,32.00981,1825.3232,-0.6185764,0.2051116,0.11686319,0.18030481
1.0021503,0.063025893377406,0.077607145266873,0.074952678488834,0.256235720855849,0.535853713750839,-0.522647934300559,143.40767233712333,29.4626579284668,57.13318307059152,104.0615713936942,30.34428542000907,29.75878361293248,29.447663170950754,30.000022615705216,29.99116625104632,0.0,351.1948896135603,2002.1471993582588,0.0,27.870496477399552,592.2216186523438,51.39216177804129,100.44764055524554,50.52629525320871,539.0457327706473,0.052178055,0.057794165,0.07749944,0.07525056,0.2119286,0.1484525,0.098769166,37.405754,0.17613603,0.36421067,0.20096676,-0.46446484,-0.3140184,-0.12066654,0.475933,0.01472264,0.21537799,0.06856183,0.5170679,0.31432045,0.16778961,0.047771335,36.68063,-0.10499992,16.0,0.07068583,0.0,28.755596,24.899998,0.18307087,2.8661418,0.09118167,0.20490128,34.799995,1821.8503,-0.6062992,0.074803144,0.1543307,0.96062994
0.99213361,0.08881607225963,0.100550001221044,0.10741071083716,0.200258929814611,0.310006661074502,-0.336823054722377,162.09002358572823,256.1292179652623,48.325640542166575,315.7967720031738,33.20000076293945,31.87342725481306,32.625018801007954,31.27475929260254,31.485543932233536,0.0,414.9170706612723,2010.116559709821,4.686904907226562,16.002093723842076,2597.6095842633927,38.81452723911831,224.45415823800224,64.59460067749023,1928.8111921037944,0.061445937,0.06475969,0.07404781,0.074391566,0.12640782,0.09841625,0.07425062,36.807552,0.12450433,0.25993022,0.13995518,-0.26120496,-0.14129573,-0.0013675953,0.25904587,-0.0023157932,7.1929135,2.8321555,0.4349853,0.3812569,0.08812415,0.03248619,35.821854,0.6420002,44.0,0.113271736,5.695183,31.001343,26.249998,0.13385826,2.5462599,0.09521775,0.18662831,29.399998,1892.126,-0.6771654,0.074803144,0.018897638,0.59842515
0.99603018,0.209294638463429,0.220873217497553,0.231337502598763,0.320735707879066,0.193840090185404,-0.21175372919866,135.6486107962472,235.3364519391741,57.126216070992605,371.13929966517856,32.59571402413504,30.911927359444757,31.662521362304688,30.48666245596749,30.945362091064453,0.0,1833.3123604910716,2358.937813895089,22.61497552054269,62.34921755109514,4477.479073660715,29.79647336687361,335.5273132324219,2.343452453613281,211.72424534388952,0.102744065,0.108175315,0.13003781,0.13382937,0.228725,0.22538374,0.1980075,38.47213,0.007357836,0.071983054,0.06465946,-0.27507642,-0.26826152,-0.20719601,0.2617418,-0.014369181,0.71015084,0.3731025,0.31114453,0.47392824,0.015636493,0.003817709,38.27772,0.26800004,29.0,0.047773905,1.4056476,31.038675,25.8,0.18110237,2.648622,0.07773827,0.1902295,28.8,1892.126,-0.7007874,0.19606298,0.0062992126,-0.5669291
1.002886,0.085367360876666,0.111392363078064,0.108411111765438,0.265454163153966,0.412463151746326,-0.400514099333021,84.13449435763889,71.67767312791612,39.31886227925619,39.93069076538086,27.36000061035156,29.84914419386122,29.238542132907444,30.662176344129776,30.719394471910263,0.0,32.80833435058594,744.1178046332466,12.758796691894531,9.113426208496094,1982.1531304253472,17.15914789835612,33.976649814181854,579.8975626627604,377.8897399902344,0.047810357,0.0526975,0.07399036,0.06615678,0.2736757,0.16191179,0.09770321,33.671215,0.25658202,0.4738354,0.24732228,-0.5743596,-0.37270296,-0.13811147,0.61065066,0.055895377,0.18510394,0.04051669,0.6408423,0.20777582,0.34605905,0.005626661,37.29526,-0.46000004,20.0,0.024836471,2.819842,25.300009,24.899998,0.30905512,2.7637796,0.08473464,0.27262947,28.82384,1851.8257,-0.54746765,0.2703668,0.08368443,0.34394652
0.99693271,0.170811605240617,0.187068751880101,0.205233925155231,0.232708926711764,0.074455430997269,-0.123054909918989,42.61790575299944,260.69461822509766,47.82185118538992,154.0347240992955,32.08857127598354,32.07815361022949,32.041766847882954,32.027400153023855,31.869259425571983,0.0,433.0991995675223,885.1830705915179,21.79542650495257,2.343452453613281,6157.749302455357,29.24325942993164,87.45224217006138,48.81955991472517,931.2478899274554,0.08186125,0.089883,0.10838225,0.11037875,0.13590975,0.13210376,0.105052,37.518246,0.014200758,0.12806077,0.11406745,-0.11268279,-0.098639876,0.015603146,0.10366298,-0.009126409,0.81662786,0.18785894,0.62596035,0.44783604,0.02617519,0.027354069,37.588657,-0.20300007,18.0,0.023561945,0.0,31.289337,26.849998,0.14566928,2.5462599,0.095065154,0.19334239,27.599998,1841.9292,-0.6771654,0.04173228,0.0062992126,0.15748024
0.99595145,0.126235714980534,0.133669644594193,0.142708931650434,0.159014284610748,0.053450095866408,-0.087591631071908,17.18139089856829,291.3530796595982,12.885021192686898,416.7286812918527,35.40999984741211,32.94581059047154,34.31348746163504,31.774106434413365,32.217285428728374,0.0,542.1889212472098,1539.0891985212054,67.30007934570312,2.343452453613281,1784.57373046875,23.16818945748465,233.23223223005024,34.86366816929409,1532.1806640625,0.08888444,0.10504528,0.13276833,0.13807583,0.16748555,0.1664925,0.13940805,42.155663,0.0029733786,0.09148936,0.08854006,-0.11562621,-0.11269157,-0.024394913,0.096248165,-0.019596124,5.753558,0.07148117,0.97545725,0.45911804,0.027320823,0.018080447,40.874916,-0.096,3.0,0.024836471,0.32175055,33.080006,24.3,0.098425195,2.1112206,0.15723136,0.2577746,31.905499,1819.0391,-0.4418567,0.23086615,0.1535411,0.18681343
0.99620294,0.163595534861088,0.174974999257496,0.195333925741059,0.248789284910475,0.145021350256034,-0.195297130516597,82.66028921944755,110.07523056438993,13.522314310073853,196.23846326555525,31.802857535226003,31.68265778677804,31.914497103009904,31.475352423531668,31.66522135053362,0.0,336.3235517229353,4529.929129464285,42.31150109427316,11.717262268066406,1185.623046875,7.030357360839844,124.06167929513114,36.25183323451451,1410.7991943359375,0.091181785,0.10178893,0.12680215,0.12981535,0.22632857,0.20772679,0.17528464,39.60148,0.042855766,0.12709723,0.084702834,-0.28184018,-0.24190627,-0.16049194,0.27099496,-0.011742024,0.2773973,0.11416335,0.41688043,0.41752636,0.07552491,0.0016941089,38.94781,-0.0040000915,25.0,0.011107207,2.3561945,25.42334,24.899998,0.14370078,2.6102362,0.12462996,0.2330317,30.759304,1840.9901,-0.48007867,0.36166266,0.084703624,0.36079335
1.0018844,0.108143750578165,0.123466406948864,0.140579688362777,0.172114066779613,0.100213418714702,-0.164627289399505,110.27206134796144,238.0377275943756,61.03374767303467,296.9582552909851,31.22499990463257,32.25049877166748,32.04736423492432,32.35274910926819,32.36205816268921,0.0,183.48613357543945,4006.968048095703,11.951311111450195,11.951311111450195,1383.2607421875,16.052352905273438,232.27984619140625,33.75739812850952,663.558723449707,0.13180278,0.15111388,0.1769975,0.19213778,0.234885,0.25577888,0.23860972,38.711056,-0.042582862,-0.007866422,0.034728073,-0.14054374,-0.18203714,-0.14824627,0.10010526,-0.041015536,0.9544873,0.20648113,0.64429504,0.43383434,0.067957625,0.0024089783,38.12041,-0.08500004,26.0,0.032382797,1.815775,25.42334,24.899998,0.14370078,2.6102362,0.12462996,0.2330317,30.759304,1840.9901,-0.48007867,0.36166266,0.084703624,0.36079335
0.99485183,0.15551249895777,0.171921425632068,0.189140177198819,0.200788397874151,0.029230105557612,-0.079436592757702,136.56648145403182,33.38323565891811,54.269089698791504,37.59629603794643,32.45000076293945,32.46687534877232,32.412432534354075,32.28936195373535,32.13295691353934,0.0,108.63275364467076,1508.3578055245537,100.83696746826172,15.031404222760882,623.5900268554688,4.686904907226562,127.79098728724888,29.79647336687361,1487.7246791294642,0.10077972,0.11221972,0.13716222,0.14184639,0.16124305,0.17602278,0.14868473,39.007286,-0.0438222,0.040520173,0.08419287,-0.08069839,-0.1240818,-0.04031004,0.0639965,-0.016788604,0.44406635,0.1741653,0.43656942,0.21647686,0.29121056,0.101284765,34.296402,-0.027000045,49.0,0.028317934,2.158799,28.755596,24.899998,0.18307087,2.8661418,0.09118167,0.20490128,34.799995,1821.8503,-0.6062992,0.074803144,0.1543307,0.96062994
0.99263259,0.114216965224062,0.133232146501541,0.130616959716593,0.29759464093617,0.382061468703406,-0.373292395046779,108.0344706944057,107.88419267109462,56.73018891470773,30.48106861114502,27.50428581237793,29.545684541974747,29.72844750540597,29.946741921561102,30.5943478175572,1.0,0.0,561.8675362723214,44.68586894444057,0.0,1889.8227713448664,38.428743089948384,29.394399915422717,474.4878845214844,153.69556318010603,0.06893821,0.0738175,0.093032144,0.08757535,0.27529037,0.17929178,0.112235,34.138508,0.21117984,0.42076048,0.23001927,-0.49483323,-0.3167538,-0.09355057,0.51731265,0.030213531,0.10173268,0.026643706,0.58491266,0.051829167,0.684187,0.018805083,31.972816,0.3129999,25.0,0.023561945,4.712389,29.952677,26.25,0.19881889,3.058071,0.108401746,0.2394177,32.00981,1825.3232,-0.6185764,0.2051116,0.11686319,0.18030481
0.99844096,0.105931251309812,0.122525000944734,0.124309371225536,0.252350000664592,0.336071524769068,-0.342297753319144,307.14263343811035,201.42257118225095,66.51701259613037,86.9012919664383,31.506250381469727,31.115476846694943,31.82472324371338,30.638676166534424,31.019636154174805,0.0,27.638372898101807,1108.8021087646484,17.737582683563232,6.151562690734863,1057.3728485107422,15.202999591827393,37.89896774291992,46.81815671920776,852.8991317749023,0.042210832,0.050668612,0.07763694,0.072225556,0.26482028,0.15009333,0.08788833,38.68637,0.27650803,0.50163776,0.26138568,-0.54658896,-0.31816757,-0.061932463,0.57141995,0.03610901,0.28313833,0.06345051,0.63385713,0.18328784,0.22757815,0.21705344,33.351444,0.13700028,80.0,0.04579619,5.742766,27.693338,25.199999,0.3385827,4.734252,0.025536364,0.18874171,43.499996,1778.3464,0.22637796,0.7692913,0.2015748,0.7401575
0.99195201,0.113965625874698,0.130346876569092,0.136018749326468,0.223131248727441,0.249329093843699,-0.265079757198691,83.16064178943634,96.46319198608398,63.49543380737305,37.33700120449066,30.90874981880188,31.150456190109253,31.245851278305054,31.249642610549927,31.554258346557617,0.0,187.75564765930176,808.0602188110352,14.353646278381348,4.101041793823242,3006.464569091797,30.172955989837646,134.27393054962158,49.75855875015259,1380.7809295654297,0.07719083,0.08597861,0.11214639,0.11554417,0.17421694,0.16798055,0.1369025,38.062775,0.018224534,0.11993608,0.10193434,-0.21675453,-0.19931735,-0.099402584,0.2024867,-0.0149227865,0.49019718,0.22681448,0.3673339,0.32628688,0.12716939,0.05762122,37.718548,0.013000011,8.0,0.007853982,1.5707964,37.045,25.949999,0.14173229,2.4822836,0.11527604,0.21822259,32.373302,1830.3785,-0.5921679,0.21948054,0.12884411,0.15037489
1.0030532,0.119501563720405,0.133751566521823,0.145725002512336,0.182193752378225,0.102910104207695,-0.144612708128989,98.0703468322754,145.06987810134888,8.08913467079401,391.4085311889648,29.546249628067017,31.291481018066406,30.779033660888672,31.95017004013061,32.15706706047058,0.125,23.17203998565674,4403.289916992188,56.82597827911377,0.0,1424.286865234375,34.27399778366089,241.76992225646973,48.868677616119385,1853.9012451171875,0.10035107,0.113354646,0.13906714,0.14591071,0.210245,0.22755821,0.20796643,38.474022,-0.039545648,0.00544836,0.04498432,-0.20376576,-0.24136646,-0.19853783,0.18063529,-0.024014382,0.8163046,0.19158658,0.6198269,0.4680792,0.025169406,0.0023850163,38.96699,-0.14500007,34.0,0.022214415,5.497787,25.42334,24.899998,0.14370078,2.6102362,0.12462996,0.2330317,30.759304,1840.9901,-0.48007867,0.36166266,0.084703624,0.36079335
0.99302421,0.080876786793981,0.093000002205372,0.093129464558193,0.191887500030654,0.346879969750132,-0.345716536045074,62.59821537562779,70.69137191772461,45.77532608168466,35.31648581368582,33.15857260567801,31.557143347603933,32.14689145769392,31.04449544634138,31.317263466971266,0.0,417.7430071149553,1181.116245814732,11.315188816615514,8.001046861921038,3386.045340401786,40.52126257760184,164.21421377999442,39.93086297171457,1259.158830915179,0.0859175,0.09121321,0.10265321,0.107933216,0.16678321,0.15162286,0.12558036,41.317814,0.047613263,0.1409302,0.09394735,-0.23801534,-0.19258457,-0.10045473,0.21422088,-0.025072854,0.63884354,0.21264349,0.50053614,0.3859335,0.12723856,0.0010864713,38.367935,-0.011999989,15.0,0.015707964,0.0,27.381348,25.949997,0.16929133,2.776575,0.10730308,0.22534105,31.562542,1826.8335,-0.6056402,0.1786924,0.10811496,0.2078184
1.0025519,0.066554168239236,0.098071874429782,0.092118748774131,0.253552086651325,0.4641987880071,-0.439655616879463,205.96033223470053,155.77788496017456,50.19849713643392,237.83655865987143,30.73000081380208,31.112839698791504,30.822961171468098,30.955690383911133,30.56947104136149,0.0,331.5412953694661,1065.6317952473958,2.734027862548828,32.02852439880371,3417.526611328125,17.536638259887695,75.69149653116862,49.55972862243652,806.7334493001302,0.05625875,0.06408937,0.08549469,0.08199187,0.21987344,0.14631094,0.09725437,37.28864,0.20088924,0.38665503,0.20141031,-0.44005498,-0.2623588,-0.0643488,0.45676523,0.020914013,0.40297082,0.18957044,0.36014432,0.37273014,0.14503597,0.0033952617,37.66384,-0.10400009,41.0,0.007853982,0.0,28.755596,24.899998,0.18307087,2.8661418,0.09118167,0.20490128,34.799995,1821.8503,-0.6062992,0.074803144,0.1543307,0.96062994
